frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,timestamp
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 21:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 22:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 22:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 22:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 22:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 22:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 22:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 23:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 23:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 23:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 23:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 23:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 23:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 0:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 0:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 0:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 0:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 0:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04 0:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 1:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 1:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 1:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 1:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 1:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 1:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 2:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 2:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 2:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 2:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 2:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 2:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 3:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 3:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 3:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 3:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 3:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 3:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 4:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 4:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 4:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 4:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 4:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 4:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 5:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 5:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 5:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 5:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 5:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 5:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 6:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 6:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 6:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 6:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 6:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 6:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 7:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 7:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 7:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 7:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05 7:45
FRC2,24,43,70,39,0.7900000214576721,false,2021-05-05 7:55
FRC2,33,44,51,38,0.699999988079071,false,2021-05-05 8:05
FRC2,28,44,60,38,0.9599999785423279,false,2021-05-05 8:15
FRC2,29,44,58,38,0.9700000286102295,false,2021-05-05 8:25
FRC2,21,43,80,39,0.9900000095367432,false,2021-05-05 8:35
FRC2,9,43,188,39,0.9900000095367432,false,2021-05-05 8:45
FRC2,6,46,282,36,0.9800000190734863,false,2021-05-05 8:55
FRC2,11,44,154,38,0.9700000286102295,false,2021-05-05 9:05
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-05 9:15
FRC2,34,43,49,39,0.9700000286102295,false,2021-05-05 9:25
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-05 9:35
FRC2,26,43,65,39,0.9599999785423279,false,2021-05-05 9:45
FRC2,29,44,58,38,0.9100000262260437,false,2021-05-05 9:55
FRC2,33,43,51,39,0.9599999785423279,false,2021-05-05 10:05
FRC2,34,44,49,38,0.9700000286102295,false,2021-05-05 10:15
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-05 10:25
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-05 10:35
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-05 10:45
FRC2,35,44,48,38,0.949999988079071,false,2021-05-05 10:55
FRC2,32,44,53,38,0.9599999785423279,false,2021-05-05 11:05
FRC2,32,44,53,38,0.9800000190734863,false,2021-05-05 11:15
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-05 11:25
FRC2,29,43,58,39,0.9700000286102295,false,2021-05-05 11:35
FRC2,29,43,58,39,0.949999988079071,false,2021-05-05 11:45
FRC2,43,43,39,39,0.9399999976158142,false,2021-05-05 11:55
FRC2,43,43,39,39,0.9399999976158142,false,2021-05-05 12:05
FRC2,43,43,39,39,0.9399999976158142,false,2021-05-05 12:15
FRC2,43,43,39,39,0.9399999976158142,false,2021-05-05 12:20
FRC2,43,43,39,39,0.9399999976158142,false,2021-05-05 12:30
FRC2,43,43,39,39,0.9399999976158142,false,2021-05-05 12:40
FRC2,32,44,53,38,0.9800000190734863,false,2021-05-05 12:50
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-05 13:00
FRC2,24,43,70,39,0.9700000286102295,false,2021-05-05 13:10
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-05 13:20
FRC2,27,44,62,38,0.9800000190734863,false,2021-05-05 13:30
FRC2,34,43,49,39,0.9800000190734863,false,2021-05-05 13:40
FRC2,31,43,54,39,0.9800000190734863,false,2021-05-05 13:50
FRC2,34,44,49,38,0.9599999785423279,false,2021-05-05 14:00
FRC2,17,44,99,38,0.9599999785423279,false,2021-05-05 14:10
FRC2,31,43,54,39,0.9399999976158142,false,2021-05-05 14:20
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-05 14:30
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-05 14:40
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-05 14:50
FRC2,27,43,62,39,0.9800000190734863,false,2021-05-05 15:00
FRC2,30,43,56,39,0.9700000286102295,false,2021-05-05 15:10
FRC2,28,44,60,38,0.949999988079071,false,2021-05-05 15:20
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-05 15:30
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-05 15:40
FRC2,28,43,60,39,0.949999988079071,false,2021-05-05 15:50
FRC2,44,44,38,38,0.7900000214576721,false,2021-05-05 16:00
FRC2,24,43,70,39,0.9700000286102295,false,2021-05-05 16:10
FRC2,21,43,80,39,0.9900000095367432,false,2021-05-05 16:20
FRC2,28,44,60,38,0.9900000095367432,false,2021-05-05 16:30
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-05 16:40
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-05 16:50
FRC2,33,43,51,39,0.9700000286102295,false,2021-05-05 17:00
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-05 17:10
FRC2,26,44,65,38,0.9700000286102295,false,2021-05-05 17:20
FRC2,19,44,89,38,0.9800000190734863,false,2021-05-05 17:30
FRC2,21,43,80,39,0.9800000190734863,false,2021-05-05 17:40
FRC2,23,43,73,39,0.9599999785423279,false,2021-05-05 17:50
FRC2,23,43,73,39,0.9300000071525574,false,2021-05-05 18:00
FRC2,9,43,188,39,0.9700000286102295,false,2021-05-05 18:10
FRC2,27,43,62,39,0.9800000190734863,false,2021-05-05 18:20
FRC2,29,44,58,38,0.9900000095367432,false,2021-05-05 18:30
FRC2,31,43,54,39,1,false,2021-05-05 18:40
FRC2,31,44,54,38,0.9900000095367432,false,2021-05-05 18:50
FRC2,30,43,56,39,0.9399999976158142,false,2021-05-06 12:04
FRC2,32,43,53,39,0.9800000190734863,false,2021-05-06 12:14
FRC2,33,43,51,39,0.9700000286102295,false,2021-05-06 12:24
FRC2,32,44,53,38,0.9700000286102295,false,2021-05-06 12:34
FRC2,44,44,38,38,0.949999988079071,false,2021-05-06 12:44
FRC2,44,44,38,38,0.9100000262260437,false,2021-05-06 12:54
FRC2,33,43,51,39,0.949999988079071,false,2021-05-06 13:04
FRC2,34,43,49,39,0.9800000190734863,false,2021-05-06 13:14
FRC2,27,44,62,38,0.9900000095367432,false,2021-05-06 13:24
FRC2,27,44,62,38,0.9900000095367432,false,2021-05-06 13:34
FRC2,33,44,51,38,0.9800000190734863,false,2021-05-06 13:44
FRC2,25,44,67,38,0.9900000095367432,false,2021-05-06 13:54
FRC2,25,44,67,38,0.9800000190734863,false,2021-05-06 14:04
FRC2,31,43,54,39,0.9900000095367432,false,2021-05-06 14:14
FRC2,33,43,51,39,0.9900000095367432,false,2021-05-06 14:24
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-06 14:34
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-06 14:44
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-06 14:54
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-06 15:04
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-06 15:14
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 15:24
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 15:34
FRC2,35,44,48,38,0.9800000190734863,false,2021-05-06 15:44
FRC2,32,43,53,39,0.9700000286102295,false,2021-05-06 15:54
FRC2,26,43,65,39,0.9800000190734863,false,2021-05-06 16:04
FRC2,28,44,60,38,0.9700000286102295,false,2021-05-06 16:14
FRC2,29,44,58,38,0.9700000286102295,false,2021-05-06 16:24
FRC2,29,44,58,38,0.9100000262260437,false,2021-05-06 16:34
FRC2,44,44,38,38,0.9100000262260437,false,2021-05-06 16:44
FRC2,43,43,39,39,0.8999999761581421,false,2021-05-06 16:54
FRC2,43,43,39,39,0.9300000071525574,false,2021-05-06 17:04
FRC2,32,44,53,38,0.9800000190734863,false,2021-05-06 17:14
FRC2,34,43,49,39,0.9800000190734863,false,2021-05-06 17:24
FRC2,33,43,51,39,0.9599999785423279,false,2021-05-06 17:34
FRC2,25,44,67,38,0.9700000286102295,false,2021-05-06 17:44
FRC2,19,44,89,38,0.9800000190734863,false,2021-05-06 17:54
FRC2,26,44,65,38,0.9700000286102295,false,2021-05-06 18:04
FRC2,28,44,60,38,0.9599999785423279,false,2021-05-06 18:14
FRC2,29,43,58,39,0.949999988079071,false,2021-05-06 18:24
FRC2,29,44,58,38,0.9399999976158142,false,2021-05-06 18:34
FRC2,22,43,77,39,0.9800000190734863,false,2021-05-06 18:44
FRC2,19,43,89,39,0.9599999785423279,false,2021-05-06 18:54
FRC2,26,43,65,39,0.9599999785423279,false,2021-05-06 19:04
FRC2,32,43,53,39,0.9599999785423279,false,2021-05-06 19:14
FRC2,27,44,62,38,0.9599999785423279,false,2021-05-06 19:24
FRC2,24,44,70,38,0.9399999976158142,false,2021-05-06 19:34
FRC2,34,44,49,38,0.9200000166893005,false,2021-05-06 19:44
FRC2,33,44,51,38,0.9599999785423279,false,2021-05-06 19:54
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 20:04
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 20:14
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 20:24
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 20:34
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 20:44
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 20:54
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 21:04
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 21:14
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 21:24
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 21:34
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-06 21:44
FRC2,24,44,70,38,0.9900000095367432,false,2021-05-06 21:54
FRC2,30,43,56,39,0.9800000190734863,false,2021-05-06 22:04
FRC2,34,44,49,38,0.9700000286102295,false,2021-05-06 22:14
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 22:24
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 22:34
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 22:44
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 22:54
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 23:04
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 23:14
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 23:24
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 23:34
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 23:44
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 23:54
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 0:04
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 0:14
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 0:24
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 0:34
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 0:44
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-06 0:54
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 1:04
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 1:14
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 1:24
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 1:34
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 1:44
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 1:55
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 2:05
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 2:15
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 2:25
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 2:35
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 2:45
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 2:55
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 3:05
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 3:15
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 3:25
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 3:35
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 3:45
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 3:55
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 4:05
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 4:15
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 4:25
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 4:35
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 4:45
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 4:55
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 5:05
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 5:15
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 5:25
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 5:35
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 5:45
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 5:55
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 6:05
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 6:15
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 6:25
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 6:35
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 6:45
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 6:55
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 7:05
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 7:15
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 7:25
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 7:35
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 7:45
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 7:55
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 8:05
FRC2,30,44,56,38,0.7900000214576721,false,2021-05-07 8:15
FRC2,24,44,70,38,0.9800000190734863,false,2021-05-07 8:25
FRC2,27,44,62,38,0.9800000190734863,false,2021-05-07 8:35
FRC2,15,44,113,38,0.9800000190734863,false,2021-05-07 8:45
FRC2,14,44,121,38,0.9800000190734863,false,2021-05-07 8:55
FRC2,22,44,77,38,0.9800000190734863,false,2021-05-07 9:05
FRC2,26,43,65,39,0.9399999976158142,false,2021-05-07 9:15
FRC2,33,43,51,39,0.7599999904632568,false,2021-05-07 9:25
FRC2,32,44,53,38,0.949999988079071,false,2021-05-07 9:35
FRC2,31,43,54,39,0.9800000190734863,false,2021-05-07 9:45
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-07 9:55
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-07 10:05
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-07 10:15
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-07 10:25
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-07 10:35
FRC2,44,44,38,38,0.9300000071525574,false,2021-05-07 10:45
FRC2,44,44,38,38,0.9300000071525574,false,2021-05-07 10:55
FRC2,29,44,58,38,0.9700000286102295,false,2021-05-07 11:05
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-07 11:15
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-07 11:25
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-07 11:35
FRC2,44,44,38,38,0.9399999976158142,false,2021-05-07 11:45
FRC2,29,44,58,38,0.9599999785423279,false,2021-05-07 11:55
FRC2,31,44,54,38,0.9800000190734863,false,2021-05-07 12:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-07 12:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-07 12:25
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-07 12:35
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-07 12:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-07 12:55
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-07 13:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-07 13:15
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-07 13:25
FRC2,34,44,49,38,0.9900000095367432,false,2021-05-07 13:35
FRC2,25,44,67,38,0.9900000095367432,false,2021-05-07 13:45
FRC2,15,43,113,39,0.9800000190734863,false,2021-05-07 13:55
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-07 14:05
FRC2,30,43,56,39,0.9900000095367432,false,2021-05-07 14:15
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-07 14:25
FRC2,28,44,60,38,0.9700000286102295,false,2021-05-07 14:35
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-07 14:45
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-07 14:55
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-07 15:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-07 15:15
FRC2,35,44,48,38,0.9700000286102295,false,2021-05-07 15:25
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 15:35
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-07 15:45
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-07 15:55
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-07 16:05
FRC2,30,43,56,39,0.9800000190734863,false,2021-05-07 16:15
FRC2,34,43,49,39,0.9900000095367432,false,2021-05-07 16:25
FRC2,33,44,51,38,0.9900000095367432,false,2021-05-07 16:35
FRC2,33,43,51,39,0.9800000190734863,false,2021-05-07 16:45
FRC2,35,44,48,38,0.9700000286102295,false,2021-05-07 16:55
FRC2,34,43,49,39,0.9800000190734863,false,2021-05-07 17:05
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-07 17:15
FRC2,30,44,56,38,0.9599999785423279,false,2021-05-07 17:25
FRC2,27,44,62,38,0.949999988079071,false,2021-05-07 17:35
FRC2,32,44,53,38,0.9700000286102295,false,2021-05-07 17:45
FRC2,23,43,73,39,0.9800000190734863,false,2021-05-07 17:55
FRC2,28,43,60,39,0.9800000190734863,false,2021-05-07 18:05
FRC2,26,43,65,39,0.9800000190734863,false,2021-05-07 18:15
FRC2,31,44,54,38,0.9800000190734863,false,2021-05-07 18:25
FRC2,27,43,62,39,0.9700000286102295,false,2021-05-07 18:35
FRC2,33,44,51,38,0.9800000190734863,false,2021-05-07 18:45
FRC2,29,44,58,38,0.9800000190734863,false,2021-05-07 18:55
FRC2,29,43,58,39,0.9800000190734863,false,2021-05-07 19:05
FRC2,33,43,51,39,0.9800000190734863,false,2021-05-07 19:15
FRC2,25,44,67,38,0.9900000095367432,false,2021-05-07 19:25
FRC2,32,43,53,39,0.9200000166893005,false,2021-05-09 12:13
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 12:23
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 12:33
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 12:43
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 12:53
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 13:03
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 13:13
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 13:23
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 13:33
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 13:43
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 13:53
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 14:03
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 14:13
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 14:23
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 14:33
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 14:43
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 14:53
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 15:03
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 15:13
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 15:23
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 15:33
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 15:43
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 15:53
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 16:03
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 16:13
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 16:23
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 16:33
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 16:43
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 16:53
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 17:03
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 17:13
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 17:23
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 17:33
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 17:43
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 17:53
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 18:03
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 18:13
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 18:23
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 18:33
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 18:43
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 18:53
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 19:03
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 19:13
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 19:23
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 19:33
FRC2,43,43,39,39,0.9200000166893005,false,2021-05-09 19:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 19:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 20:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 20:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 20:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 20:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 20:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 20:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 21:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 21:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 21:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 21:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 21:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 21:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 22:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 22:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 22:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 22:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 22:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 22:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 23:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 23:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 23:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 23:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 23:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 23:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 0:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 0:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 0:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 0:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 0:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-09 0:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 1:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 1:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 1:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 1:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 1:43
