timestamp,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
03/05/2021 13:12,FRC2,38,48,91,72,1,false
03/05/2021 13:15,FRC2,38,48,91,72,1,false
03/05/2021 13:18,FRC2,48,48,72,72,1,false
03/05/2021 13:21,FRC2,48,48,72,72,1,false
03/05/2021 13:24,FRC2,39,48,88,72,1,false
03/05/2021 13:27,FRC2,39,49,88,70,1,false
03/05/2021 13:30,FRC2,37,49,93,70,1,false
03/05/2021 13:33,FRC2,38,48,91,72,1,false
03/05/2021 13:36,FRC2,48,48,72,72,1,false
03/05/2021 13:39,FRC2,48,48,72,72,1,false
03/05/2021 13:42,FRC2,48,48,72,72,1,false
03/05/2021 13:45,FRC2,48,48,72,72,1,false
03/05/2021 13:48,FRC2,36,49,96,70,1,false
03/05/2021 13:51,FRC2,33,49,104,70,1,false
03/05/2021 13:54,FRC2,49,49,70,70,1,false
03/05/2021 13:57,FRC2,49,49,70,70,1,false
03/05/2021 14:00,FRC2,49,49,70,70,1,false
03/05/2021 14:03,FRC2,49,49,70,70,1,false
03/05/2021 14:06,FRC2,49,49,70,70,1,false
03/05/2021 14:09,FRC2,49,49,70,70,1,false
03/05/2021 14:12,FRC2,49,49,70,70,1,false
03/05/2021 14:15,FRC2,49,49,70,70,1,false
03/05/2021 14:18,FRC2,49,49,70,70,1,false
03/05/2021 14:21,FRC2,49,49,70,70,1,false
03/05/2021 14:24,FRC2,49,49,70,70,1,false
03/05/2021 14:27,FRC2,49,49,70,70,1,false
03/05/2021 14:30,FRC2,49,49,70,70,1,false
03/05/2021 14:33,FRC2,37,48,93,72,1,false
03/05/2021 14:36,FRC2,38,48,91,72,1,false
03/05/2021 14:39,FRC2,48,48,72,72,1,false
03/05/2021 14:42,FRC2,48,48,72,72,1,false
03/05/2021 14:45,FRC2,48,48,72,72,1,false
03/05/2021 14:48,FRC2,48,48,72,72,1,false
03/05/2021 14:51,FRC2,48,48,72,72,1,false
03/05/2021 14:54,FRC2,48,48,72,72,1,false
03/05/2021 14:57,FRC2,48,48,72,72,1,false
03/05/2021 15:00,FRC2,48,48,72,72,1,false
03/05/2021 15:03,FRC2,48,48,72,72,1,false
03/05/2021 15:06,FRC2,48,48,72,72,1,false
03/05/2021 15:09,FRC2,48,48,72,72,1,false
03/05/2021 15:12,FRC2,48,48,72,72,1,false
03/05/2021 15:15,FRC2,37,49,93,70,1,false
03/05/2021 15:18,FRC2,35,49,98,70,1,false
03/05/2021 15:21,FRC2,34,49,101,70,1,false
03/05/2021 15:24,FRC2,37,48,93,72,1,false
03/05/2021 15:27,FRC2,38,48,91,72,1,false
03/05/2021 15:30,FRC2,48,48,72,72,1,false
03/05/2021 15:33,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 15:36,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 15:39,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 15:42,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 15:45,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 15:48,FRC2,48,48,72,72,1,false
03/05/2021 15:51,FRC2,48,48,72,72,1,false
03/05/2021 15:54,FRC2,49,49,70,70,1,false
03/05/2021 15:57,FRC2,34,49,101,70,1,false
03/05/2021 16:00,FRC2,27,49,128,70,1,false
03/05/2021 16:03,FRC2,34,49,101,70,1,false
03/05/2021 16:06,FRC2,37,49,93,70,1,false
03/05/2021 16:09,FRC2,35,49,98,70,0.9900000095367432,false
03/05/2021 16:12,FRC2,27,49,128,70,1,false
03/05/2021 16:15,FRC2,28,48,123,72,1,false
03/05/2021 16:18,FRC2,33,49,104,70,1,false
03/05/2021 16:21,FRC2,37,49,93,70,1,false
03/05/2021 16:24,FRC2,35,49,98,70,1,false
03/05/2021 16:27,FRC2,27,49,128,70,0.9900000095367432,false
03/05/2021 16:30,FRC2,27,49,128,70,0.9900000095367432,false
03/05/2021 16:33,FRC2,29,49,119,70,1,false
03/05/2021 16:36,FRC2,26,49,133,70,1,false
03/05/2021 16:39,FRC2,26,50,133,69,1,false
03/05/2021 16:42,FRC2,25,49,138,70,0.9900000095367432,false
03/05/2021 16:45,FRC2,27,49,128,70,0.9900000095367432,false
03/05/2021 16:48,FRC2,27,49,128,70,0.9900000095367432,false
03/05/2021 16:51,FRC2,25,49,138,70,1,false
03/05/2021 16:54,FRC2,26,49,133,70,1,false
03/05/2021 16:57,FRC2,27,49,128,70,1,false
03/05/2021 17:00,FRC2,29,49,119,70,1,false
03/05/2021 17:03,FRC2,28,48,123,72,1,false
03/05/2021 17:06,FRC2,33,49,104,70,1,false
03/05/2021 17:09,FRC2,28,48,123,72,1,false
03/05/2021 17:12,FRC2,29,49,119,70,1,false
03/05/2021 17:15,FRC2,33,49,104,70,1,false
03/05/2021 17:18,FRC2,35,49,98,70,1,false
03/05/2021 17:21,FRC2,29,49,119,70,1,false
03/05/2021 17:24,FRC2,27,49,128,70,1,false
03/05/2021 17:28,FRC2,29,49,119,70,1,false
03/05/2021 17:31,FRC2,29,48,119,72,1,false
03/05/2021 17:34,FRC2,27,48,128,72,1,false
03/05/2021 17:37,FRC2,29,49,119,70,1,false
03/05/2021 17:40,FRC2,27,49,128,70,1,false
03/05/2021 17:43,FRC2,31,49,111,70,1,false
03/05/2021 17:46,FRC2,34,49,101,70,1,false
03/05/2021 17:49,FRC2,37,48,93,72,1,false
03/05/2021 17:52,FRC2,49,49,70,70,1,false
03/05/2021 17:55,FRC2,35,49,98,70,1,false
03/05/2021 17:58,FRC2,31,48,111,72,1,false
03/05/2021 18:01,FRC2,33,49,104,70,1,false
03/05/2021 18:04,FRC2,38,49,91,70,1,false
03/05/2021 18:07,FRC2,49,49,70,70,1,false
03/05/2021 18:10,FRC2,38,49,91,70,1,false
03/05/2021 18:13,FRC2,38,49,91,70,1,false
03/05/2021 18:16,FRC2,37,48,93,72,1,false
03/05/2021 18:19,FRC2,48,48,72,72,1,false
03/05/2021 18:22,FRC2,48,48,72,72,1,false
03/05/2021 18:25,FRC2,39,49,88,70,1,false
03/05/2021 18:28,FRC2,49,49,70,70,1,false
03/05/2021 18:31,FRC2,49,49,70,70,1,false
03/05/2021 18:34,FRC2,49,49,70,70,1,false
03/05/2021 18:37,FRC2,49,49,70,70,1,false
03/05/2021 18:40,FRC2,49,49,70,70,1,false
03/05/2021 18:43,FRC2,49,49,70,70,1,false
03/05/2021 18:46,FRC2,49,49,70,70,1,false
03/05/2021 18:49,FRC2,49,49,70,70,1,false
03/05/2021 18:52,FRC2,49,49,70,70,1,false
03/05/2021 18:55,FRC2,49,49,70,70,1,false
03/05/2021 18:58,FRC2,49,49,70,70,1,false
03/05/2021 19:01,FRC2,49,49,70,70,1,false
03/05/2021 19:04,FRC2,49,49,70,70,1,false
03/05/2021 19:07,FRC2,49,49,70,70,1,false
03/05/2021 19:10,FRC2,49,49,70,70,1,false
03/05/2021 19:13,FRC2,49,49,70,70,1,false
03/05/2021 19:16,FRC2,49,49,70,70,1,false
03/05/2021 19:19,FRC2,49,49,70,70,1,false
03/05/2021 19:22,FRC2,49,49,70,70,1,false
03/05/2021 19:25,FRC2,49,49,70,70,1,false
03/05/2021 19:28,FRC2,49,49,70,70,1,false
03/05/2021 19:31,FRC2,49,49,70,70,1,false
03/05/2021 19:34,FRC2,49,49,70,70,1,false
03/05/2021 19:37,FRC2,49,49,70,70,1,false
03/05/2021 19:40,FRC2,49,49,70,70,1,false
03/05/2021 19:43,FRC2,49,49,70,70,1,false
03/05/2021 19:46,FRC2,49,49,70,70,1,false
03/05/2021 19:49,FRC2,49,49,70,70,1,false
03/05/2021 19:52,FRC2,49,49,70,70,1,false
03/05/2021 19:55,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 19:58,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:01,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:04,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:07,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:10,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:13,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:16,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:19,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:22,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:25,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:28,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:31,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:34,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:37,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:40,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:43,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:46,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:49,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:52,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:55,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 20:58,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:01,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:04,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:07,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:10,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:13,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:16,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:19,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:22,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:25,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:28,FRC2,49,49,70,70,0.9900000095367432,false
03/05/2021 21:31,FRC2,39,48,88,72,0.9800000190734863,false
03/05/2021 21:34,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 21:37,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 21:40,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 21:43,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 21:46,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 21:49,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 21:52,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 21:55,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 21:58,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:01,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:04,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:07,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:10,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:13,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:16,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:19,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:22,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:25,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:28,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:31,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:34,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:37,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:40,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:43,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:46,FRC2,48,48,72,72,0.9800000190734863,false
03/05/2021 22:49,FRC2,32,48,108,72,0.9700000286102295,false
03/05/2021 22:52,FRC2,29,48,119,72,0.9700000286102295,false
03/05/2021 22:55,FRC2,30,49,115,70,0.9700000286102295,false
03/05/2021 22:58,FRC2,30,49,115,70,0.9700000286102295,false
03/05/2021 23:01,FRC2,30,48,115,72,0.9599999785423279,false
03/05/2021 23:04,FRC2,30,48,115,72,0.9599999785423279,false
03/05/2021 23:07,FRC2,48,48,72,72,0.9700000286102295,false
03/05/2021 23:10,FRC2,48,48,72,72,0.9700000286102295,false
03/05/2021 23:13,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:16,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:19,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:22,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:25,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:28,FRC2,48,48,72,72,0.9700000286102295,false
03/05/2021 23:31,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:34,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:37,FRC2,48,48,72,72,0.9700000286102295,false
03/05/2021 23:40,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:43,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:46,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:49,FRC2,48,48,72,72,0.9599999785423279,false
03/05/2021 23:52,FRC2,48,48,72,72,0.9700000286102295,false
03/05/2021 23:55,FRC2,48,48,72,72,0.9700000286102295,false
03/05/2021 23:58,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:01,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:04,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:07,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:10,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:13,FRC2,48,48,72,72,0.9700000286102295,false
04/05/2021 00:16,FRC2,48,48,72,72,0.9700000286102295,false
04/05/2021 00:19,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:22,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:25,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:28,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:31,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:34,FRC2,48,48,72,72,0.9599999785423279,false
04/05/2021 00:37,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 00:40,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 00:43,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 00:46,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 00:49,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 00:52,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 00:55,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 00:58,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:01,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:04,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:07,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:10,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:13,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:16,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:19,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:22,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:25,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:28,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:31,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:34,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:37,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:40,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:43,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:46,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:49,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:52,FRC2,49,49,70,70,0.5299999713897705,false
04/05/2021 01:55,FRC2,38,48,91,72,0.5899999737739563,false
04/05/2021 01:58,FRC2,38,48,91,72,0.5899999737739563,false
04/05/2021 02:01,FRC2,38,48,91,72,0.6000000238418579,false
04/05/2021 02:04,FRC2,39,49,88,70,0.6000000238418579,false
04/05/2021 02:07,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:10,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:13,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:16,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:19,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:22,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:25,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:28,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:31,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:34,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:37,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:40,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:43,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:46,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:49,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:52,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:55,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 02:58,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:01,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:04,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:07,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:10,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:13,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:16,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:19,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:22,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:25,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:28,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:31,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:34,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:37,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:40,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:43,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:46,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:49,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:52,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:55,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 03:58,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:01,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:04,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:07,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:10,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:13,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:16,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:19,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:22,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:25,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:28,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:31,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:34,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:37,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:40,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:43,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:46,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:49,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:52,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:55,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 04:58,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:01,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:04,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:07,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:10,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:13,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:16,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:19,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:22,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:25,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:28,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:31,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:34,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:37,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:40,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:43,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:46,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:49,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:52,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:55,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 05:58,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 06:01,FRC2,49,49,70,70,0.6000000238418579,false
04/05/2021 06:04,FRC2,39,49,88,70,0.5799999833106995,false
04/05/2021 06:07,FRC2,38,48,91,72,0.5699999928474426,false
04/05/2021 06:10,FRC2,37,48,93,72,0.550000011920929,false
04/05/2021 06:13,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:16,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:19,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:22,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:25,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:28,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:31,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:34,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:37,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:40,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:43,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:46,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:49,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:52,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:55,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 06:58,FRC2,48,48,72,72,0.550000011920929,false
04/05/2021 07:01,FRC2,38,48,91,72,0.9800000190734863,false
04/05/2021 07:04,FRC2,32,49,108,70,0.9800000190734863,false
04/05/2021 07:07,FRC2,28,48,123,72,0.9900000095367432,false
04/05/2021 07:10,FRC2,29,49,119,70,0.9900000095367432,false
04/05/2021 07:13,FRC2,29,48,119,72,1,false
04/05/2021 07:16,FRC2,29,48,119,72,1,false
04/05/2021 07:19,FRC2,22,48,157,72,1,false
04/05/2021 07:22,FRC2,23,48,150,72,1,false
04/05/2021 07:25,FRC2,22,48,157,72,1,false
04/05/2021 07:28,FRC2,22,48,157,72,1,false
04/05/2021 07:31,FRC2,28,48,123,72,1,false
04/05/2021 07:34,FRC2,36,48,96,72,1,false
04/05/2021 07:37,FRC2,37,49,93,70,1,false
04/05/2021 07:40,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 07:43,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 07:46,FRC2,30,49,115,70,0.9900000095367432,false
04/05/2021 07:49,FRC2,30,48,115,72,0.9900000095367432,false
04/05/2021 07:52,FRC2,29,48,119,72,0.9900000095367432,false
04/05/2021 07:55,FRC2,30,48,115,72,1,false
04/05/2021 07:58,FRC2,30,49,115,70,1,false
04/05/2021 08:01,FRC2,28,48,123,72,1,false
04/05/2021 08:04,FRC2,25,48,138,72,1,false
04/05/2021 08:07,FRC2,26,48,133,72,1,false
04/05/2021 08:10,FRC2,24,49,144,70,1,false
04/05/2021 08:13,FRC2,21,49,164,70,1,false
04/05/2021 08:16,FRC2,23,49,150,70,1,false
04/05/2021 08:19,FRC2,26,48,133,72,1,false
04/05/2021 08:22,FRC2,36,48,96,72,1,false
04/05/2021 08:25,FRC2,48,48,72,72,1,false
04/05/2021 08:28,FRC2,48,48,72,72,1,false
04/05/2021 08:31,FRC2,48,48,72,72,1,false
04/05/2021 08:34,FRC2,48,48,72,72,1,false
04/05/2021 08:37,FRC2,48,48,72,72,1,false
04/05/2021 08:40,FRC2,48,48,72,72,1,false
04/05/2021 08:43,FRC2,39,49,88,70,1,false
04/05/2021 08:46,FRC2,38,48,91,72,1,false
04/05/2021 08:49,FRC2,37,48,93,72,1,false
04/05/2021 08:52,FRC2,38,48,91,72,0.9900000095367432,false
04/05/2021 08:55,FRC2,39,49,88,70,0.9900000095367432,false
04/05/2021 08:58,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:01,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:04,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:07,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:10,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:13,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:16,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:19,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:22,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:25,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:28,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:31,FRC2,49,49,70,70,0.9900000095367432,false
04/05/2021 09:34,FRC2,48,48,72,72,1,false
04/05/2021 09:37,FRC2,48,48,72,72,1,false
04/05/2021 09:41,FRC2,48,48,72,72,1,false
04/05/2021 09:44,FRC2,48,48,72,72,1,false
04/05/2021 09:47,FRC2,48,48,72,72,1,false
04/05/2021 09:50,FRC2,48,48,72,72,1,false
04/05/2021 09:53,FRC2,48,48,72,72,1,false
04/05/2021 09:56,FRC2,29,48,119,72,1,false
04/05/2021 09:59,FRC2,49,49,70,70,1,false
04/05/2021 10:02,FRC2,49,49,70,70,1,false
04/05/2021 10:05,FRC2,49,49,70,70,1,false
04/05/2021 10:08,FRC2,49,49,70,70,1,false
04/05/2021 10:11,FRC2,49,49,70,70,1,false
04/05/2021 10:14,FRC2,49,49,70,70,1,false
04/05/2021 10:17,FRC2,49,49,70,70,1,false
04/05/2021 10:20,FRC2,49,49,70,70,1,false
04/05/2021 10:23,FRC2,49,49,70,70,1,false
04/05/2021 10:26,FRC2,49,49,70,70,1,false
04/05/2021 10:29,FRC2,49,49,70,70,1,false
04/05/2021 10:32,FRC2,49,49,70,70,1,false
04/05/2021 10:35,FRC2,49,49,70,70,1,false
04/05/2021 10:38,FRC2,49,49,70,70,1,false
04/05/2021 10:41,FRC2,49,49,70,70,1,false
04/05/2021 10:44,FRC2,49,49,70,70,1,false
04/05/2021 10:47,FRC2,49,49,70,70,1,false
04/05/2021 10:50,FRC2,49,49,70,70,1,false
04/05/2021 10:53,FRC2,49,49,70,70,1,false
