timestamp,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
21-5-9 12:43,FRC3,43,43,63,63,0.9100000262260437,FALSE
21-5-9 12:58,FRC3,43,43,63,63,0.9100000262260437,FALSE
21-5-9 13:13,FRC3,43,43,63,63,0.9100000262260437,FALSE
21-5-9 13:28,FRC3,43,43,63,63,0.9100000262260437,FALSE
21-5-9 13:43,FRC3,43,43,63,63,0.9100000262260437,FALSE
21-5-9 13:58,FRC3,25,44,109,62,0.9399999976158142,FALSE
21-5-9 14:13,FRC3,44,44,62,62,0.9399999976158142,FALSE
21-5-9 14:28,FRC3,44,44,62,62,0.9399999976158142,FALSE
21-5-9 14:43,FRC3,44,44,62,62,0.9399999976158142,FALSE
21-5-9 14:58,FRC3,44,44,62,62,0.9399999976158142,FALSE
21-5-9 15:13,FRC3,31,44,88,62,0.9100000262260437,FALSE
21-5-9 15:28,FRC3,44,44,62,62,0.9100000262260437,FALSE
21-5-9 15:43,FRC3,44,44,62,62,0.9100000262260437,FALSE
21-5-9 15:58,FRC3,44,44,62,62,0.9100000262260437,FALSE
21-5-9 16:13,FRC3,44,44,62,62,0.9100000262260437,FALSE
21-5-9 16:28,FRC3,44,44,62,62,0.9300000071525574,FALSE
21-5-9 16:43,FRC3,44,44,62,62,0.9300000071525574,FALSE
21-5-9 16:58,FRC3,35,44,78,62,0.9399999976158142,FALSE
21-5-9 17:13,FRC3,44,44,62,62,0.949999988079071,FALSE
21-5-9 17:28,FRC3,43,43,63,63,0.949999988079071,FALSE
21-5-9 17:43,FRC3,43,43,63,63,0.949999988079071,FALSE
21-5-9 17:58,FRC3,43,43,63,63,0.949999988079071,FALSE
21-5-9 18:13,FRC3,43,43,63,63,0.949999988079071,FALSE
21-5-9 18:28,FRC3,43,43,63,63,0.949999988079071,FALSE
21-5-9 18:43,FRC3,43,43,63,63,0.949999988079071,FALSE
21-5-9 18:58,FRC3,43,43,63,63,0.949999988079071,FALSE
21-5-9 19:13,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 19:28,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 19:43,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 19:58,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 20:13,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 20:28,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 20:43,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 20:58,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 21:13,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 21:28,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 21:43,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-9 21:58,FRC3,24,43,114,63,0.699999988079071,FALSE
21-5-9 22:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-9 22:28,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-9 22:43,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-9 22:58,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-9 23:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-9 23:28,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-9 23:43,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-9 23:58,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 0:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 0:28,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 0:43,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 0:58,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 1:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 1:28,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 1:43,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 1:58,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 2:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 2:28,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 2:43,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 2:58,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 3:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 3:28,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 3:43,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 3:58,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 4:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 4:28,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 4:43,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 4:58,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 5:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 5:28,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 5:43,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 5:58,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 6:13,FRC3,43,43,63,63,0.7099999785423279,FALSE
21-5-10 6:28,FRC3,34,43,80,63,0.699999988079071,FALSE
21-5-10 6:43,FRC3,30,43,91,63,0.7200000286102295,FALSE
21-5-10 6:58,FRC3,11,43,248,63,0.9200000166893005,FALSE
21-5-10 7:13,FRC3,14,44,195,62,0.9800000190734863,FALSE
21-5-10 7:28,FRC3,25,44,109,62,0.9800000190734863,FALSE
21-5-10 7:43,FRC3,9,46,304,59,0.9599999785423279,FALSE
21-5-10 7:58,FRC3,9,43,304,63,0.9599999785423279,FALSE
21-5-10 8:13,FRC3,13,44,210,62,0.9700000286102295,FALSE
21-5-10 8:28,FRC3,7,43,391,63,0.9700000286102295,FALSE
21-5-10 8:43,FRC3,32,44,85,62,0.9700000286102295,FALSE
21-5-10 8:58,FRC3,33,44,82,62,0.9599999785423279,FALSE
21-5-10 9:13,FRC3,28,43,97,63,0.9200000166893005,FALSE
21-5-10 9:28,FRC3,30,43,91,63,0.8999999761581421,FALSE
21-5-10 9:44,FRC3,34,43,80,63,0.949999988079071,FALSE
21-5-10 9:59,FRC3,35,44,78,62,0.9399999976158142,FALSE
21-5-10 10:14,FRC3,44,44,62,62,0.9300000071525574,FALSE
21-5-10 10:29,FRC3,30,43,91,63,0.9300000071525574,FALSE
21-5-10 10:44,FRC3,28,43,97,63,0.9300000071525574,FALSE
21-5-10 10:59,FRC3,33,44,82,62,0.9200000166893005,FALSE
21-5-10 11:14,FRC3,33,44,82,62,0.9599999785423279,FALSE
21-5-10 11:29,FRC3,25,44,109,62,0.9599999785423279,FALSE
21-5-10 11:44,FRC3,26,43,105,63,0.9399999976158142,FALSE
21-5-10 11:59,FRC3,32,43,85,63,0.9700000286102295,FALSE
21-5-10 12:14,FRC3,27,44,101,62,0.9800000190734863,FALSE
21-5-10 12:29,FRC3,26,44,105,62,0.8899999856948853,FALSE
21-5-10 12:44,FRC3,32,44,85,62,0.9399999976158142,FALSE
21-5-10 12:59,FRC3,26,44,105,62,0.949999988079071,FALSE
21-5-10 13:11,FRC3,26,44,105,62,0.9300000071525574,FALSE
21-5-10 13:26,FRC3,20,45,136,60,0.9599999785423279,FALSE
21-5-10 13:41,FRC3,29,44,94,62,0.9700000286102295,FALSE
21-5-10 13:56,FRC3,27,43,101,63,0.9200000166893005,FALSE
21-5-10 14:11,FRC3,44,44,62,62,0.8700000047683716,FALSE
21-5-10 14:26,FRC3,27,43,101,63,0.9200000166893005,FALSE
21-5-10 14:41,FRC3,44,44,62,62,0.949999988079071,FALSE
21-5-10 14:56,FRC3,31,44,88,62,0.9599999785423279,FALSE
21-5-10 15:11,FRC3,43,43,63,63,0.9800000190734863,FALSE
21-5-10 15:26,FRC3,35,44,78,62,0.9800000190734863,FALSE
21-5-10 15:41,FRC3,30,43,91,63,0.949999988079071,FALSE
21-5-10 15:56,FRC3,44,44,62,62,0.9599999785423279,FALSE
21-5-10 16:11,FRC3,29,44,94,62,0.9200000166893005,FALSE
21-5-10 16:26,FRC3,12,44,228,62,0.9599999785423279,FALSE
21-5-10 16:41,FRC3,21,43,130,63,0.9800000190734863,FALSE
21-5-10 16:56,FRC3,14,43,195,63,0.9800000190734863,FALSE
21-5-11 21:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-11 22:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-11 22:26,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-11 22:41,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-11 22:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-11 23:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-11 23:26,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-11 23:41,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-11 23:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 0:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 0:26,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 0:41,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 0:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 1:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 1:26,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 1:41,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 1:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 2:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 2:26,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 2:41,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 2:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 3:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 3:26,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 3:41,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 3:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 4:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 4:26,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 4:41,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 4:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 5:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 5:26,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 5:41,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 5:56,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 6:11,FRC3,44,44,62,62,0.9200000166893005,FALSE
21-5-12 6:26,FRC3,35,44,78,62,0.6200000047683716,FALSE
21-5-12 6:41,FRC3,34,43,80,63,0.6399999856948853,FALSE
21-5-12 6:56,FRC3,29,44,94,62,0.9399999976158142,FALSE
21-5-12 7:11,FRC3,23,44,119,62,0.949999988079071,FALSE
21-5-12 7:26,FRC3,24,44,114,62,0.949999988079071,FALSE
21-5-12 7:41,FRC3,10,42,273,65,0.9200000166893005,FALSE
21-5-12 7:56,FRC3,9,45,304,60,0.9700000286102295,FALSE
21-5-12 8:11,FRC3,12,45,228,60,0.9800000190734863,FALSE
21-5-12 8:26,FRC3,22,44,124,62,0.9700000286102295,FALSE
21-5-12 8:41,FRC3,31,44,88,62,0.9599999785423279,FALSE
21-5-12 8:56,FRC3,32,44,85,62,0.949999988079071,FALSE
21-5-12 9:11,FRC3,33,44,82,62,0.9700000286102295,FALSE
21-5-12 9:21,FRC3,35,44,78,62,0.9700000286102295,FALSE
21-5-12 9:36,FRC3,29,44,94,62,0.9700000286102295,FALSE
21-5-12 9:51,FRC3,35,43,78,63,0.9300000071525574,FALSE
21-5-12 10:6,FRC3,33,43,82,63,0.9300000071525574,FALSE
21-5-12 10:21,FRC3,44,44,62,62,0.9599999785423279,FALSE
21-5-12 10:36,FRC3,43,43,63,63,0.9599999785423279,FALSE
21-5-12 10:51,FRC3,43,43,63,63,0.8999999761581421,FALSE
21-5-12 11:6,FRC3,43,43,63,63,0.8999999761581421,FALSE
21-5-12 11:21,FRC3,44,44,62,62,0.9599999785423279,FALSE
21-5-12 11:36,FRC3,44,44,62,62,0.9599999785423279,FALSE
21-5-12 11:51,FRC3,34,44,80,62,0.9300000071525574,FALSE
21-5-12 12:6,FRC3,31,44,88,62,0.9599999785423279,FALSE
21-5-12 12:21,FRC3,44,44,62,62,0.9700000286102295,FALSE
21-5-12 12:36,FRC3,32,43,85,63,0.9800000190734863,FALSE
21-5-12 12:51,FRC3,33,43,82,63,0.9700000286102295,FALSE
21-5-12 13:6,FRC3,33,44,82,62,0.9700000286102295,FALSE
21-5-12 13:21,FRC3,34,43,80,63,0.949999988079071,FALSE
21-5-12 13:36,FRC3,34,44,80,62,0.9300000071525574,FALSE
21-5-12 13:51,FRC3,44,44,62,62,0.949999988079071,FALSE
21-5-12 14:6,FRC3,35,44,78,62,0.9599999785423279,FALSE
21-5-12 14:21,FRC3,32,44,85,62,0.9399999976158142,FALSE
21-5-12 14:36,FRC3,43,43,63,63,0.949999988079071,FALSE
21-5-12 14:51,FRC3,35,43,78,63,0.9200000166893005,FALSE
21-5-12 15:6,FRC3,30,43,91,63,0.8899999856948853,FALSE
21-5-12 15:21,FRC3,44,44,62,62,0.9399999976158142,FALSE
21-5-12 15:36,FRC3,26,43,105,63,0.9599999785423279,FALSE
21-5-12 15:51,FRC3,30,43,91,63,0.9700000286102295,FALSE
21-5-12 16:6,FRC3,33,44,82,62,0.9599999785423279,FALSE
21-5-12 16:21,FRC3,25,44,109,62,0.949999988079071,FALSE
21-5-12 16:36,FRC3,27,44,101,62,0.9200000166893005,FALSE
21-5-12 16:51,FRC3,23,43,119,63,0.9100000262260437,FALSE
21-5-12 17:6,FRC3,23,44,119,62,0.9399999976158142,FALSE
21-5-12 17:21,FRC3,21,44,130,62,0.9300000071525574,FALSE
21-5-12 22:45,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-12 23:0,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-12 23:15,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-12 23:30,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-12 23:45,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 0:0,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 0:15,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 0:30,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 0:45,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 1:0,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 1:15,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 1:30,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 1:45,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 2:0,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 2:15,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 2:30,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 2:45,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 3:0,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 3:15,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 3:30,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 3:45,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 4:0,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 4:15,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 4:30,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 4:45,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 5:0,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 5:15,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 5:30,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 5:45,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 6:0,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 6:15,FRC3,44,44,62,62,0.9800000190734863,FALSE
21-5-13 6:30,FRC3,27,44,101,62,0.5199999809265137,FALSE
21-5-13 6:45,FRC3,29,44,94,62,0.8199999928474426,FALSE
21-5-13 7:0,FRC3,14,44,195,62,0.9100000262260437,FALSE
21-5-13 7:15,FRC3,10,43,273,63,0.9800000190734863,FALSE
21-5-13 7:30,FRC3,11,45,248,60,0.9900000095367432,FALSE
21-5-13 7:45,FRC3,7,41,391,66,0.9599999785423279,FALSE
21-5-13 8:0,FRC3,12,44,228,62,0.9599999785423279,FALSE
21-5-13 8:15,FRC3,13,43,210,63,0.9599999785423279,FALSE
21-5-13 8:30,FRC3,11,42,248,65,0.8999999761581421,FALSE
21-5-13 8:45,FRC3,29,43,94,63,0.9700000286102295,FALSE
21-5-13 9:0,FRC3,32,44,85,62,0.9599999785423279,FALSE
21-5-13 9:15,FRC3,35,44,78,62,0.9300000071525574,FALSE
21-5-13 9:30,FRC3,30,43,91,63,0.9399999976158142,FALSE
21-5-13 9:45,FRC3,34,44,80,62,0.9100000262260437,FALSE
21-5-13 10:0,FRC3,44,44,62,62,0.9300000071525574,FALSE
21-5-13 10:15,FRC3,43,43,63,63,0.8899999856948853,FALSE
21-5-13 10:30,FRC3,34,43,80,63,0.9700000286102295,FALSE
21-5-13 10:45,FRC3,43,43,63,63,0.9599999785423279,FALSE
21-5-13 11:0,FRC3,34,43,80,63,0.9300000071525574,FALSE
21-5-13 11:15,FRC3,44,44,62,62,0.9599999785423279,FALSE
21-5-13 11:30,FRC3,35,43,78,63,0.949999988079071,FALSE
21-5-13 11:45,FRC3,44,44,62,62,0.9300000071525574,FALSE
21-5-13 12:0,FRC3,26,43,105,63,0.9399999976158142,FALSE
21-5-13 12:15,FRC3,11,45,248,60,0.949999988079071,FALSE
21-5-13 12:30,FRC3,7,41,391,66,0.9599999785423279,FALSE
21-5-13 12:45,FRC3,10,46,273,59,0.8899999856948853,FALSE
21-5-13 13:0,FRC3,7,41,391,66,0.9399999976158142,FALSE
21-5-13 13:15,FRC3,7,41,391,66,0.9700000286102295,FALSE
21-5-13 13:30,FRC3,22,44,124,62,0.9599999785423279,FALSE
21-5-13 13:45,FRC3,43,43,63,63,0.9599999785423279,FALSE
21-5-13 14:0,FRC3,30,44,91,62,0.9200000166893005,FALSE
21-5-13 14:15,FRC3,34,44,80,62,0.949999988079071,FALSE
21-5-13 14:30,FRC3,44,44,62,62,0.949999988079071,FALSE
21-5-13 14:45,FRC3,33,43,82,63,0.949999988079071,FALSE
21-5-13 15:0,FRC3,31,44,88,62,0.9399999976158142,FALSE
21-5-13 15:15,FRC3,24,44,114,62,0.949999988079071,FALSE
