frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,timestamp
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_21:15:50
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_21:25:51
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_21:35:51
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_21:45:51
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_21:55:51
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_22:05:51
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_22:15:51
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_22:25:52
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_22:35:52
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_22:45:52
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_22:55:52
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_23:05:52
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_23:15:53
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_23:25:53
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_23:35:53
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_23:37:08
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_23:47:08
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-01_23:57:08
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_00:07:08
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_00:17:08
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_00:27:08
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_00:37:09
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_00:47:09
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_00:57:09
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_01:07:09
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_01:17:09
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_01:27:09
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_01:37:09
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_01:47:10
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_01:57:10
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_02:07:10
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_02:17:10
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_02:27:11
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_02:37:11
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_02:47:11
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_02:57:11
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_03:07:11
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_03:17:12
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_03:27:12
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_03:37:12
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_03:47:12
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_03:57:12
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_04:07:12
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_04:17:13
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_04:27:13
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_04:37:13
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_04:47:13
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_04:57:14
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_05:07:14
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_05:17:14
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_05:27:14
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_05:37:14
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_05:47:14
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_05:57:14
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_06:07:15
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_06:17:15
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_06:27:15
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_06:37:15
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_06:47:15
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_06:57:16
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_07:07:16
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_07:17:16
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_07:27:16
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_07:37:16
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_07:47:16
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_07:57:17
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_08:07:17
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_08:17:17
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_08:27:17
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_08:37:17
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_08:47:17
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_08:57:18
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_09:07:18
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_09:17:18
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_09:27:18
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_09:37:18
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_09:47:18
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_09:57:19
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_10:07:19
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_10:17:19
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_10:27:19
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_10:37:19
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_10:47:20
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_10:57:20
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_11:07:20
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_11:17:20
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_11:27:20
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_11:37:21
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_11:47:21
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_11:57:21
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_12:07:21
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_12:17:21
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_12:27:21
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_12:37:24
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_12:47:24
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_12:57:24
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_13:07:24
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_13:17:25
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_13:27:25
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_13:37:25
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_13:47:25
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_13:57:25
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_14:07:25
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_14:17:25
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_14:27:26
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_14:37:26
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_14:47:26
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_14:57:26
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_15:07:26
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_15:17:27
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_15:27:27
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_15:37:27
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-02_15:47:27
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-02_15:57:27
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-02_16:07:27
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-02_16:17:27
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-02_16:27:28
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-02_16:37:28
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-02_16:47:28
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-02_16:57:28
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-02_17:07:28
FRC2,31,44,54,38,0.9599999785423279,false,2021-05-02_17:17:28
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_17:27:29
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_17:37:29
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_17:47:29
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_17:57:29
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_18:07:29
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_18:17:29
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_18:27:30
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_18:37:30
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_18:47:30
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_18:57:30
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_19:07:30
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_19:17:30
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_19:27:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_19:37:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_19:47:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_19:57:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_20:07:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_20:17:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_20:27:32
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_20:37:32
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_20:47:32
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_20:57:32
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_21:07:32
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_21:17:32
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_21:27:33
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_21:37:33
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_21:47:33
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_21:57:33
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_22:07:33
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_22:17:33
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_22:27:34
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_22:37:34
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_22:47:34
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_22:57:34
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_23:07:34
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_23:17:34
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_23:27:35
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_23:37:35
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_23:47:35
FRC2,44,44,38,38,0.949999988079071,false,2021-05-02_23:57:35
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_00:07:35
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_00:17:35
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_00:27:36
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_00:37:36
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_00:47:36
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_00:57:36
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_01:07:36
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_01:17:36
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_01:27:37
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_01:37:37
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_01:47:37
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_01:57:37
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_02:07:37
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_02:17:38
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_02:27:38
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_02:37:38
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_02:47:38
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_02:57:38
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_03:07:38
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_03:17:39
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_03:27:39
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_03:37:39
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_03:47:39
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_03:57:39
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_04:07:39
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_04:17:40
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_04:27:40
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_04:37:40
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_04:47:40
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_04:57:40
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_05:07:40
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_05:17:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_05:27:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_05:37:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_05:47:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_05:57:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_06:07:42
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_06:17:42
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_06:27:42
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_06:37:42
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_06:47:42
FRC2,24,43,70,39,0.7799999713897705,false,2021-05-03_06:57:42
FRC2,34,43,49,39,0.8500000238418579,false,2021-05-03_07:07:43
FRC2,25,44,67,38,0.9700000286102295,false,2021-05-03_07:17:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-03_07:27:43
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-03_07:37:43
FRC2,13,43,130,39,0.9800000190734863,false,2021-05-03_07:47:43
FRC2,10,44,169,38,0.9700000286102295,false,2021-05-03_07:57:44
FRC2,6,44,282,38,0.9800000190734863,false,2021-05-03_08:07:44
FRC2,32,43,53,39,0.9599999785423279,false,2021-05-03_08:17:44
FRC2,26,43,65,39,0.9599999785423279,false,2021-05-03_08:27:44
FRC2,33,43,51,39,0.8100000023841858,false,2021-05-03_08:37:44
FRC2,34,44,49,38,0.8199999928474426,false,2021-05-03_08:47:44
FRC2,35,44,48,38,0.6800000071525574,false,2021-05-03_08:57:45
FRC2,44,44,38,38,0.8100000023841858,false,2021-05-03_09:07:45
FRC2,44,44,38,38,0.8100000023841858,false,2021-05-03_09:17:45
FRC2,44,44,38,38,0.8100000023841858,false,2021-05-03_09:27:45
FRC2,44,44,38,38,0.8100000023841858,false,2021-05-03_09:37:45
FRC2,44,44,38,38,0.8100000023841858,false,2021-05-03_09:47:46
FRC2,44,44,38,38,0.8100000023841858,false,2021-05-03_09:57:46
FRC2,44,44,38,38,0.8100000023841858,false,2021-05-03_10:07:46
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_10:17:46
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_10:27:46
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_10:37:47
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_10:47:47
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_10:57:47
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_11:07:47
FRC2,26,43,65,39,0.949999988079071,false,2021-05-03_11:17:47
FRC2,43,43,39,39,0.9300000071525574,false,2021-05-03_11:27:47
FRC2,43,43,39,39,0.9300000071525574,false,2021-05-03_11:37:48
FRC2,35,44,48,38,0.9700000286102295,false,2021-05-03_11:47:48
FRC2,24,44,70,38,0.9700000286102295,false,2021-05-03_11:57:48
FRC2,21,44,80,38,0.9800000190734863,false,2021-05-03_12:07:48
FRC2,34,43,49,39,0.9900000095367432,false,2021-05-03_12:17:48
FRC2,34,44,49,38,0.9900000095367432,false,2021-05-03_12:27:49
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-03_12:37:49
FRC2,30,44,56,38,0.949999988079071,false,2021-05-03_12:47:49
FRC2,26,43,65,39,0.9399999976158142,false,2021-05-03_12:57:49
FRC2,28,43,60,39,0.9599999785423279,false,2021-05-03_13:07:49
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-03_13:17:49
FRC2,32,44,53,38,0.9399999976158142,false,2021-05-03_13:27:50
FRC2,28,44,60,38,0.9599999785423279,false,2021-05-03_13:37:50
FRC2,29,44,58,38,0.9300000071525574,false,2021-05-03_13:47:50
FRC2,28,44,60,38,0.75,false,2021-05-03_13:57:50
FRC2,44,44,38,38,0.7400000095367432,false,2021-05-03_14:07:50
FRC2,44,44,38,38,0.7400000095367432,false,2021-05-03_14:17:51
FRC2,44,44,38,38,0.7400000095367432,false,2021-05-03_14:27:51
FRC2,44,44,38,38,0.7400000095367432,false,2021-05-03_14:37:51
FRC2,43,43,39,39,0.949999988079071,false,2021-05-03_14:47:51
FRC2,43,43,39,39,0.949999988079071,false,2021-05-03_14:57:51
FRC2,43,43,39,39,0.7599999904632568,false,2021-05-03_15:07:52
FRC2,35,44,48,38,0.9100000262260437,false,2021-05-03_15:17:52
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-03_15:27:52
FRC2,35,44,48,38,0.9800000190734863,false,2021-05-03_15:37:53
FRC2,33,44,51,38,0.9700000286102295,false,2021-05-03_15:47:53
FRC2,44,44,38,38,0.949999988079071,false,2021-05-03_15:57:53
FRC2,30,43,56,39,0.9800000190734863,false,2021-05-03_16:07:53
FRC2,32,43,53,39,0.9800000190734863,false,2021-05-03_16:17:53
FRC2,25,44,67,38,0.9800000190734863,false,2021-05-03_16:27:54
FRC2,29,43,58,39,0.9800000190734863,false,2021-05-03_16:37:54
FRC2,24,44,70,38,0.9800000190734863,false,2021-05-03_16:47:54
FRC2,28,43,60,39,0.9900000095367432,false,2021-05-03_16:57:54
FRC2,28,44,60,38,0.9800000190734863,false,2021-05-03_17:07:54
FRC2,22,43,77,39,0.9800000190734863,false,2021-05-03_17:17:55
FRC2,29,44,58,38,0.9599999785423279,false,2021-05-03_17:27:55
FRC2,32,43,53,39,0.9700000286102295,false,2021-05-03_17:37:55
FRC2,24,43,70,39,0.9800000190734863,false,2021-05-03_17:47:55
FRC2,24,43,70,39,0.9700000286102295,false,2021-05-03_17:57:55
FRC2,35,44,48,38,0.9900000095367432,false,2021-05-03_18:07:56
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-03_18:17:56
FRC2,34,43,49,39,0.9800000190734863,false,2021-05-03_18:27:56
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-03_18:37:56
FRC2,33,43,51,39,0.9700000286102295,false,2021-05-03_18:47:56
FRC2,33,43,51,39,0.9300000071525574,false,2021-05-03_18:57:56
FRC2,32,43,53,39,0.949999988079071,false,2021-05-03_19:07:57
FRC2,43,43,39,39,0.949999988079071,false,2021-05-03_19:17:57
FRC2,43,43,39,39,0.949999988079071,false,2021-05-03_19:27:57
FRC2,32,44,53,38,0.9700000286102295,false,2021-05-03_19:37:57
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-03_19:47:57
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-03_19:57:58
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-03_20:07:58
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-03_20:17:58
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-03_20:27:58
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-03_20:37:58
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-03_20:47:59
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-03_20:57:59
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-03_21:07:59
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-03_21:17:59
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-03_21:27:59
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-03_21:37:59
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-03_21:48:00
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-03_21:58:00
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-03_22:08:00
FRC2,31,44,54,38,0.9800000190734863,false,2021-05-04_14:45:34
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-04_14:55:34
FRC2,33,43,51,39,0.9700000286102295,false,2021-05-04_15:05:34
FRC2,33,44,51,38,0.9800000190734863,false,2021-05-04_15:15:34
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-04_15:25:34
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-04_15:35:34
FRC2,32,44,53,38,0.9599999785423279,false,2021-05-04_15:45:35
FRC2,21,43,80,39,0.9800000190734863,false,2021-05-04_15:55:35
FRC2,28,44,60,38,0.9599999785423279,false,2021-05-04_16:05:35
FRC2,31,43,54,39,0.9300000071525574,false,2021-05-04_16:15:35
FRC2,35,43,48,39,0.9599999785423279,false,2021-05-04_16:25:35
FRC2,27,43,62,39,0.9700000286102295,false,2021-05-04_16:35:35
FRC2,26,43,65,39,0.9800000190734863,false,2021-05-04_16:45:36
FRC2,29,44,58,38,0.9700000286102295,false,2021-05-04_16:55:36
FRC2,20,45,84,37,0.9900000095367432,false,2021-05-04_17:05:36
FRC2,26,43,65,39,0.9800000190734863,false,2021-05-04_17:15:36
FRC2,23,43,73,39,0.9800000190734863,false,2021-05-04_17:25:36
FRC2,31,44,54,38,0.9599999785423279,false,2021-05-04_17:35:36
FRC2,32,43,53,39,0.949999988079071,false,2021-05-04_17:45:37
FRC2,27,44,62,38,0.9399999976158142,false,2021-05-04_17:55:37
FRC2,31,44,54,38,0.9800000190734863,false,2021-05-04_18:05:37
FRC2,30,43,56,39,0.9700000286102295,false,2021-05-04_18:15:37
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-04_18:25:37
FRC2,32,44,53,38,0.9599999785423279,false,2021-05-04_18:35:37
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-04_18:45:38
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-04_18:55:38
FRC2,30,43,56,39,0.9800000190734863,false,2021-05-04_19:05:38
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-04_19:15:38
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-04_19:25:38
FRC2,26,44,65,38,0.9900000095367432,false,2021-05-04_19:35:38
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-04_19:45:39
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-04_19:55:39
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-04_20:05:39
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-04_20:15:39
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_20:25:39
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_20:35:40
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_20:45:40
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_20:55:40
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_21:05:40
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_21:15:40
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_21:25:40
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_21:35:41
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_21:45:41
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_21:55:41
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_22:05:41
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_22:15:41
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_22:25:42
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_22:35:42
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_22:45:42
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_22:55:42
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_23:05:42
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_23:15:42
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_23:25:42
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_23:35:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_23:45:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-04_23:55:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_00:05:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_00:15:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_00:25:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_00:35:44
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_00:45:44
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_00:55:44
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_01:05:44
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_01:15:44
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_01:25:44
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_01:35:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_01:45:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_01:55:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_02:05:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_02:15:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_02:25:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_02:35:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_02:45:46
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_02:55:46
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_03:05:46
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_03:15:46
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_03:25:46
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_03:35:46
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_03:45:47
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_03:55:47
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_04:05:47
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_04:15:47
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_04:25:47
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-05_04:35:47
