timestamp,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
2021-05-02 8:15,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:18,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:21,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:24,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:27,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:30,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:33,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:36,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:39,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:42,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:45,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:48,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:51,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:54,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 8:57,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:00,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:03,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:06,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:09,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:12,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:15,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:18,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:21,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:24,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:27,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:30,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:33,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:36,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:39,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:42,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:45,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:48,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:51,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:54,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 9:57,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:00,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:03,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:06,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:09,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:12,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:15,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:18,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:21,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:24,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:27,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:30,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:33,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:36,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-02 10:39,FRC2,34,48,101,72,0.9800000190734863,false
2021-05-02 10:42,FRC2,34,49,101,70,0.9800000190734863,false
2021-05-02 10:45,FRC2,35,49,98,70,0.9800000190734863,false
2021-05-02 10:48,FRC2,35,49,98,70,0.9700000286102295,false
2021-05-02 10:51,FRC2,34,49,101,70,0.8799999952316284,false
2021-05-02 10:54,FRC2,33,49,104,70,0.8799999952316284,false
2021-05-02 10:57,FRC2,34,48,101,72,0.8799999952316284,false
2021-05-02 11:00,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:03,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:06,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:09,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:12,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:15,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:18,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:21,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:24,FRC2,48,48,72,72,0.8799999952316284,false
2021-05-02 11:27,FRC2,36,49,96,70,0.9900000095367432,false
2021-05-02 11:30,FRC2,35,49,98,70,0.9900000095367432,false
2021-05-02 11:33,FRC2,49,49,70,70,1,false
2021-05-02 11:36,FRC2,49,49,70,70,1,false
2021-05-02 11:39,FRC2,49,49,70,70,1,false
2021-05-02 11:42,FRC2,49,49,70,70,1,false
2021-05-02 11:45,FRC2,49,49,70,70,1,false
2021-05-02 11:48,FRC2,49,49,70,70,1,false
2021-05-02 11:51,FRC2,49,49,70,70,1,false
2021-05-02 11:54,FRC2,49,49,70,70,1,false
2021-05-02 11:57,FRC2,49,49,70,70,1,false
2021-05-02 12:00,FRC2,49,49,70,70,1,false
2021-05-02 12:03,FRC2,49,49,70,70,1,false
2021-05-02 12:06,FRC2,49,49,70,70,1,false
2021-05-02 12:09,FRC2,49,49,70,70,1,false
2021-05-02 12:12,FRC2,49,49,70,70,1,false
2021-05-02 12:15,FRC2,49,49,70,70,1,false
2021-05-02 12:18,FRC2,49,49,70,70,1,false
2021-05-02 12:21,FRC2,49,49,70,70,1,false
2021-05-02 12:24,FRC2,49,49,70,70,1,false
2021-05-02 12:27,FRC2,49,49,70,70,1,false
2021-05-02 12:30,FRC2,33,49,104,70,1,false
2021-05-02 12:33,FRC2,34,49,101,70,1,false
2021-05-02 12:36,FRC2,34,48,101,72,1,false
2021-05-02 12:39,FRC2,48,48,72,72,1,false
2021-05-02 12:42,FRC2,48,48,72,72,1,false
2021-05-02 12:45,FRC2,48,48,72,72,1,false
2021-05-02 12:48,FRC2,48,48,72,72,1,false
2021-05-02 12:51,FRC2,48,48,72,72,1,false
2021-05-02 12:54,FRC2,48,48,72,72,1,false
2021-05-02 12:57,FRC2,48,48,72,72,1,false
2021-05-02 13:00,FRC2,48,48,72,72,1,false
2021-05-02 13:03,FRC2,48,48,72,72,1,false
2021-05-02 13:06,FRC2,48,48,72,72,1,false
2021-05-02 13:09,FRC2,48,48,72,72,1,false
2021-05-02 13:12,FRC2,48,48,72,72,1,false
2021-05-02 13:15,FRC2,48,48,72,72,1,false
2021-05-02 13:18,FRC2,48,48,72,72,1,false
2021-05-02 13:21,FRC2,48,48,72,72,1,false
2021-05-02 13:24,FRC2,48,48,72,72,1,false
2021-05-02 13:27,FRC2,48,48,72,72,1,false
2021-05-02 13:30,FRC2,48,48,72,72,1,false
2021-05-02 13:33,FRC2,48,48,72,72,1,false
2021-05-02 13:36,FRC2,48,48,72,72,1,false
2021-05-02 13:39,FRC2,48,48,72,72,1,false
2021-05-02 13:42,FRC2,48,48,72,72,1,false
2021-05-02 13:46,FRC2,48,48,72,72,1,false
2021-05-02 13:49,FRC2,48,48,72,72,1,false
2021-05-02 13:52,FRC2,48,48,72,72,1,false
2021-05-02 13:55,FRC2,48,48,72,72,1,false
2021-05-02 13:58,FRC2,48,48,72,72,1,false
2021-05-02 14:01,FRC2,48,48,72,72,1,false
2021-05-02 14:04,FRC2,48,48,72,72,1,false
2021-05-02 14:07,FRC2,48,48,72,72,1,false
2021-05-02 14:10,FRC2,48,48,72,72,1,false
2021-05-02 14:13,FRC2,48,48,72,72,1,false
2021-05-02 14:16,FRC2,48,48,72,72,1,false
2021-05-02 14:19,FRC2,48,48,72,72,1,false
2021-05-02 14:22,FRC2,48,48,72,72,1,false
2021-05-02 14:25,FRC2,48,48,72,72,1,false
2021-05-02 14:28,FRC2,48,48,72,72,1,false
2021-05-02 14:31,FRC2,48,48,72,72,1,false
2021-05-02 14:34,FRC2,48,48,72,72,1,false
2021-05-02 14:37,FRC2,48,48,72,72,1,false
2021-05-02 14:40,FRC2,48,48,72,72,1,false
2021-05-02 14:43,FRC2,48,48,72,72,1,false
2021-05-02 14:46,FRC2,48,48,72,72,1,false
2021-05-02 14:49,FRC2,48,48,72,72,1,false
2021-05-02 14:52,FRC2,48,48,72,72,1,false
2021-05-02 14:55,FRC2,48,48,72,72,1,false
2021-05-02 14:58,FRC2,48,48,72,72,1,false
2021-05-02 15:01,FRC2,48,48,72,72,1,false
2021-05-02 15:04,FRC2,48,48,72,72,1,false
2021-05-02 15:07,FRC2,48,48,72,72,1,false
2021-05-02 15:10,FRC2,48,48,72,72,1,false
2021-05-02 15:13,FRC2,48,48,72,72,1,false
2021-05-02 15:16,FRC2,48,48,72,72,1,false
2021-05-02 15:19,FRC2,48,48,72,72,1,false
2021-05-02 15:22,FRC2,48,48,72,72,1,false
2021-05-02 15:25,FRC2,48,48,72,72,1,false
2021-05-02 15:28,FRC2,48,48,72,72,1,false
2021-05-02 15:31,FRC2,48,48,72,72,1,false
2021-05-02 15:34,FRC2,48,48,72,72,1,false
2021-05-02 15:37,FRC2,48,48,72,72,1,false
2021-05-02 15:40,FRC2,48,48,72,72,1,false
2021-05-02 15:43,FRC2,48,48,72,72,1,false
2021-05-02 15:46,FRC2,48,48,72,72,1,false
2021-05-02 15:49,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 15:52,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 15:55,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 15:58,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:01,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:04,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:07,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:10,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:13,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:16,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:19,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:22,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:25,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:28,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:31,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:34,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:37,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:40,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:43,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:46,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:49,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:52,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:55,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 16:58,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:01,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:04,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:07,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:10,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:13,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:16,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:19,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:22,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:25,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:28,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:31,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:34,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:37,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:40,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:43,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:46,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:49,FRC2,49,49,70,70,0.9800000190734863,false
2021-05-02 17:52,FRC2,48,48,72,72,1,false
2021-05-02 17:55,FRC2,48,48,72,72,1,false
2021-05-02 17:58,FRC2,48,48,72,72,1,false
2021-05-02 18:01,FRC2,48,48,72,72,1,false
2021-05-02 18:04,FRC2,48,48,72,72,1,false
2021-05-02 18:07,FRC2,39,49,88,70,0.9900000095367432,false
2021-05-02 18:10,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:13,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:16,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:19,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:22,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:25,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:28,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:31,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:34,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:37,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:40,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:43,FRC2,49,49,70,70,0.9900000095367432,false
2021-05-02 18:46,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 18:49,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 18:52,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 18:55,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 18:58,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 19:01,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 19:04,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 19:07,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 19:10,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 19:13,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 19:16,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 19:19,FRC2,48,48,72,72,0.9900000095367432,false
2021-05-02 21:17,FRC2,48,48,72,72,1,false
2021-05-02 21:20,FRC2,48,48,72,72,1,false
2021-05-02 21:23,FRC2,48,48,72,72,1,false
2021-05-02 21:26,FRC2,48,48,72,72,1,false
2021-05-02 21:29,FRC2,48,48,72,72,1,false
2021-05-02 21:32,FRC2,48,48,72,72,1,false
2021-05-02 21:35,FRC2,48,48,72,72,1,false
2021-05-02 21:38,FRC2,48,48,72,72,1,false
2021-05-02 21:41,FRC2,48,48,72,72,1,false
2021-05-02 21:44,FRC2,48,48,72,72,1,false
2021-05-02 21:47,FRC2,48,48,72,72,1,false
2021-05-02 21:50,FRC2,48,48,72,72,1,false
2021-05-02 21:53,FRC2,48,48,72,72,1,false
2021-05-02 21:56,FRC2,48,48,72,72,1,false
2021-05-02 21:59,FRC2,48,48,72,72,1,false
2021-05-02 22:02,FRC2,48,48,72,72,1,false
2021-05-02 22:05,FRC2,48,48,72,72,1,false
2021-05-02 22:08,FRC2,48,48,72,72,1,false
2021-05-02 22:11,FRC2,48,48,72,72,1,false
2021-05-02 22:14,FRC2,48,48,72,72,1,false
2021-05-02 22:17,FRC2,48,48,72,72,1,false
2021-05-02 22:20,FRC2,48,48,72,72,1,false
2021-05-02 22:23,FRC2,48,48,72,72,1,false
2021-05-02 22:26,FRC2,48,48,72,72,1,false
2021-05-02 22:29,FRC2,48,48,72,72,1,false
2021-05-02 22:32,FRC2,48,48,72,72,1,false
2021-05-02 22:35,FRC2,48,48,72,72,1,false
2021-05-02 22:38,FRC2,48,48,72,72,1,false
2021-05-02 22:41,FRC2,48,48,72,72,1,false
2021-05-02 22:44,FRC2,48,48,72,72,1,false
2021-05-02 22:47,FRC2,48,48,72,72,1,false
2021-05-02 22:50,FRC2,48,48,72,72,1,false
2021-05-02 22:53,FRC2,48,48,72,72,1,false
2021-05-02 22:56,FRC2,48,48,72,72,1,false
2021-05-02 22:59,FRC2,48,48,72,72,1,false
2021-05-02 23:02,FRC2,48,48,72,72,1,false
2021-05-02 23:05,FRC2,48,48,72,72,1,false
2021-05-02 23:08,FRC2,48,48,72,72,1,false
2021-05-02 23:11,FRC2,48,48,72,72,1,false
2021-05-02 23:14,FRC2,48,48,72,72,1,false
2021-05-02 23:17,FRC2,48,48,72,72,1,false
2021-05-02 23:20,FRC2,48,48,72,72,1,false
2021-05-02 23:23,FRC2,48,48,72,72,1,false
2021-05-02 23:26,FRC2,48,48,72,72,1,false
2021-05-02 23:29,FRC2,48,48,72,72,1,false
2021-05-02 23:32,FRC2,48,48,72,72,1,false
2021-05-02 23:35,FRC2,48,48,72,72,1,false
2021-05-02 23:38,FRC2,48,48,72,72,1,false
2021-05-02 23:41,FRC2,48,48,72,72,1,false
2021-05-02 23:44,FRC2,48,48,72,72,1,false
2021-05-02 23:47,FRC2,48,48,72,72,1,false
2021-05-02 23:50,FRC2,48,48,72,72,1,false
2021-05-02 23:53,FRC2,48,48,72,72,1,false
2021-05-02 23:56,FRC2,48,48,72,72,1,false
2021-05-02 23:59,FRC2,48,48,72,72,1,false
2021-05-02 0:02,FRC2,48,48,72,72,1,false
2021-05-02 0:05,FRC2,48,48,72,72,1,false
2021-05-02 0:08,FRC2,48,48,72,72,1,false
2021-05-02 0:11,FRC2,48,48,72,72,1,false
2021-05-02 0:14,FRC2,48,48,72,72,1,false
2021-05-02 0:17,FRC2,48,48,72,72,1,false
2021-05-02 0:20,FRC2,48,48,72,72,1,false
2021-05-02 0:23,FRC2,48,48,72,72,1,false
2021-05-02 0:26,FRC2,48,48,72,72,1,false
2021-05-02 0:29,FRC2,48,48,72,72,1,false
2021-05-02 0:32,FRC2,48,48,72,72,1,false
2021-05-02 0:35,FRC2,48,48,72,72,1,false
2021-05-02 0:38,FRC2,48,48,72,72,1,false
2021-05-02 0:41,FRC2,48,48,72,72,1,false
2021-05-02 0:44,FRC2,48,48,72,72,1,false
2021-05-02 0:47,FRC2,48,48,72,72,1,false
2021-05-02 0:50,FRC2,48,48,72,72,1,false
2021-05-02 0:53,FRC2,48,48,72,72,1,false
2021-05-02 0:56,FRC2,48,48,72,72,1,false
2021-05-02 0:59,FRC2,48,48,72,72,1,false
2021-05-03 1:02,FRC2,48,48,72,72,1,false
2021-05-03 1:05,FRC2,48,48,72,72,1,false
2021-05-03 1:08,FRC2,48,48,72,72,1,false
2021-05-03 1:11,FRC2,48,48,72,72,1,false
2021-05-03 1:14,FRC2,48,48,72,72,1,false
2021-05-03 1:17,FRC2,48,48,72,72,1,false
2021-05-03 1:20,FRC2,48,48,72,72,1,false
2021-05-03 1:23,FRC2,48,48,72,72,1,false
2021-05-03 1:26,FRC2,48,48,72,72,1,false
2021-05-03 1:29,FRC2,48,48,72,72,1,false
2021-05-03 1:32,FRC2,48,48,72,72,1,false
2021-05-03 1:35,FRC2,35,49,98,70,0.6100000143051147,false
2021-05-03 1:38,FRC2,35,49,98,70,0.6100000143051147,false
2021-05-03 1:41,FRC2,35,49,98,70,0.5600000023841858,false
2021-05-03 1:44,FRC2,37,49,93,70,0.5600000023841858,false
2021-05-03 1:47,FRC2,37,48,93,72,0.5600000023841858,false
2021-05-03 1:50,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 1:54,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 1:57,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:00,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:03,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:06,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:09,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:12,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:15,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:18,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:21,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:24,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:27,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:30,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:33,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:36,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:39,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:42,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:45,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:48,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:51,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:54,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 2:57,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:00,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:03,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:06,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:09,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:12,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:15,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:18,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:21,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:24,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:27,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:30,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:33,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:36,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:39,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:42,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:45,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:48,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:51,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:54,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 3:57,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:00,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:03,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:06,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:09,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:12,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:15,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:18,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:21,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:24,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:27,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:30,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:33,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:36,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:39,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:42,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:45,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:48,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:51,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:54,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 4:57,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:00,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:03,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:06,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:09,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:12,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:15,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:18,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:21,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:24,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:27,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:30,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:33,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:36,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:39,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:42,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:45,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:48,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:51,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:54,FRC2,49,49,70,70,0.5400000214576721,false
2021-05-03 5:57,FRC2,38,48,91,72,0.5799999833106995,false
2021-05-03 6:00,FRC2,38,48,91,72,0.5799999833106995,false
2021-05-03 6:03,FRC2,38,48,91,72,0.5799999833106995,false
2021-05-03 6:06,FRC2,38,48,91,72,0.5799999833106995,false
2021-05-03 6:09,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:12,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:15,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:18,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:21,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:24,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:27,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:30,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:33,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:36,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:39,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:42,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:45,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:48,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:51,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:54,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 6:57,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 7:00,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 7:03,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 7:06,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 7:09,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 7:12,FRC2,48,48,72,72,0.5699999928474426,false
2021-05-03 7:15,FRC2,36,48,96,72,0.5699999928474426,false
2021-05-03 7:18,FRC2,36,48,96,72,0.5799999833106995,false
2021-05-03 7:21,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:24,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:27,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:30,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:33,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:36,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:39,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:42,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:45,FRC2,48,48,72,72,0.5799999833106995,false
2021-05-03 7:48,FRC2,48,48,72,72,0.5799999833106995,false
